="Run 5791: Perception Delay Fraction Beta",0.80435
="Run 5791: Temperature Adjustment Fraction Alpha",0.70385
="Run 5792: Payoff",10.2602532316
="Run 5792: Perception Delay Fraction Beta",0.83725
="Run 5792: Temperature Adjustment Fraction Alpha",0.44355
="Run 5793: Payoff",689.659861379
="Run 5793: Perception Delay Fraction Beta",0.02945
="Run 5793: Temperature Adjustment Fraction Alpha",0.94375
="Run 5794: Payoff",30.4721940917
="Run 5794: Perception Delay Fraction Beta",0.41935
="Run 5794: Temperature Adjustment Fraction Alpha",0.03485
="Run 5795: Payoff",13.6117409895
="Run 5795: Perception Delay Fraction Beta",0.89725
="Run 5795: Temperature Adjustment Fraction Alpha",0.67295
="Run 5796: Payoff",33.5631094293
="Run 5796: Perception Delay Fraction Beta",0.45845
="Run 5796: Temperature Adjustment Fraction Alpha",0.71835
="Run 5797: Payoff",21.59949441
="Run 5797: Perception Delay Fraction Beta",0.24215
="Run 5797: Temperature Adjustment Fraction Alpha",0.15105
="Run 5798: Payoff",11.0877407655
="Run 5798: Perception Delay Fraction Beta",0.98825
="Run 5798: Temperature Adjustment Fraction Alpha",0.62105
="Run 5799: Payoff",21.4793886321
="Run 5799: Perception Delay Fraction Beta",0.23415
="Run 5799: Temperature Adjustment Fraction Alpha",0.14255
="Run 5800: Payoff",34.6490239891
="Run 5800: Perception Delay Fraction Beta",0.49865
="Run 5800: Temperature Adjustment Fraction Alpha",0.86415
="Run 5801: Payoff",38.1748820759
="Run 5801: Perception Delay Fraction Beta",0.24015
="Run 5801: Temperature Adjustment Fraction Alpha",0.29365
="Run 5802: Payoff",17.9309831634
="Run 5802: Perception Delay Fraction Beta",0.86365
="Run 5802: Temperature Adjustment Fraction Alpha",0.87515
="Run 5803: Payoff",9.56148689512
="Run 5803: Perception Delay Fraction Beta",0.95075
="Run 5803: Temperature Adjustment Fraction Alpha",0.19575
="Run 5804: Payoff",20.143426569
="Run 5804: Perception Delay Fraction Beta",0.55945
="Run 5804: Temperature Adjustment Fraction Alpha",0.51095
="Run 5805: Payoff",12.0118454094
="Run 5805: Perception Delay Fraction Beta",0.71995
="Run 5805: Temperature Adjustment Fraction Alpha",0.13365
="Run 5806: Payoff",19.7930867245
="Run 5806: Perception Delay Fraction Beta",0.28125
="Run 5806: Temperature Adjustment Fraction Alpha",0.17275
="Run 5807: Payoff",19.040646869
="Run 5807: Perception Delay Fraction Beta",0.35665
="Run 5807: Temperature Adjustment Fraction Alpha",0.05845
="Run 5808: Payoff",178.12456922
="Run 5808: Perception Delay Fraction Beta",0.05305
="Run 5808: Temperature Adjustment Fraction Alpha",0.22505
="Run 5809: Payoff",690.371241177
="Run 5809: Perception Delay Fraction Beta",0.02245
="Run 5809: Temperature Adjustment Fraction Alpha",0.59255
="Run 5810: Payoff",29.4456395333
="Run 5810: Perception Delay Fraction Beta",0.62535
="Run 5810: Temperature Adjustment Fraction Alpha",0.99815
="Run 5811: Payoff",12.572640262
="Run 5811: Perception Delay Fraction Beta",0.92705
="Run 5811: Temperature Adjustment Fraction Alpha",0.64735
="Run 5812: Payoff",65.9469529907
="Run 5812: Perception Delay Fraction Beta",0.21175
="Run 5812: Temperature Adjustment Fraction Alpha",0.52505
="Run 5813: Payoff",138.365025555
="Run 5813: Perception Delay Fraction Beta",0.11735
="Run 5813: Temperature Adjustment Fraction Alpha",0.62425
="Run 5814: Payoff",16.2759852308
="Run 5814: Perception Delay Fraction Beta",0.54085
="Run 5814: Temperature Adjustment Fraction Alpha",0.37965
="Run 5815: Payoff",20.0668207617
="Run 5815: Perception Delay Fraction Beta",0.49855
="Run 5815: Temperature Adjustment Fraction Alpha",0.42485
="Run 5816: Payoff",17.2266984967
="Run 5816: Perception Delay Fraction Beta",0.46115
="Run 5816: Temperature Adjustment Fraction Alpha",0.07325
="Run 5817: Payoff",18.5010701759
="Run 5817: Perception Delay Fraction Beta",0.84645
="Run 5817: Temperature Adjustment Fraction Alpha",0.88125
="Run 5818: Payoff",37.7970029411
="Run 5818: Perception Delay Fraction Beta",0.37985
="Run 5818: Temperature Adjustment Fraction Alpha",0.62095
="Run 5819: Payoff",18.81133444
="Run 5819: Perception Delay Fraction Beta",0.53965
="Run 5819: Temperature Adjustment Fraction Alpha",0.44575
="Run 5820: Payoff",54.5963617609
="Run 5820: Perception Delay Fraction Beta",0.30735
="Run 5820: Temperature Adjustment Fraction Alpha",0.74855
="Run 5821: Payoff",21.450182332
="Run 5821: Perception Delay Fraction Beta",0.71495
="Run 5821: Temperature Adjustment Fraction Alpha",0.81265
="Run 5822: Payoff",9.68392943913
="Run 5822: Perception Delay Fraction Beta",0.55235
="Run 5822: Temperature Adjustment Fraction Alpha",0.17425
="Run 5823: Payoff",18.2650928474
="Run 5823: Perception Delay Fraction Beta",0.82995
="Run 5823: Temperature Adjustment Fraction Alpha",0.84125
="Run 5824: Payoff",15.7973077387
="Run 5824: Perception Delay Fraction Beta",0.96875
="Run 5824: Temperature Adjustment Fraction Alpha",0.89775
="Run 5825: Payoff",81.6771711644
="Run 5825: Perception Delay Fraction Beta",0.24985
="Run 5825: Temperature Adjustment Fraction Alpha",0.99455
="Run 5826: Payoff",49.4060488496
="Run 5826: Perception Delay Fraction Beta",0.42295
="Run 5826: Temperature Adjustment Fraction Alpha",0.01625
="Run 5827: Payoff",19.7825615189
="Run 5827: Perception Delay Fraction Beta",0.77125
="Run 5827: Temperature Adjustment Fraction Alpha",0.82745
="Run 5828: Payoff",17.32372392
="Run 5828: Perception Delay Fraction Beta",0.59965
="Run 5828: Temperature Adjustment Fraction Alpha",0.47725
="Run 5829: Payoff",15.9465344303
="Run 5829: Perception Delay Fraction Beta",0.20575
="Run 5829: Temperature Adjustment Fraction Alpha",0.06135
="Run 5830: Payoff",18.9779621522
="Run 5830: Perception Delay Fraction Beta",0.27405
="Run 5830: Temperature Adjustment Fraction Alpha",0.15845
="Run 5831: Payoff",43.545716023
="Run 5831: Perception Delay Fraction Beta",0.38075
="Run 5831: Temperature Adjustment Fraction Alpha",0.76635
="Run 5832: Payoff",14.7899691376
="Run 5832: Perception Delay Fraction Beta",0.89125
="Run 5832: Temperature Adjustment Fraction Alpha",0.73175
="Run 5833: Payoff",16.3789525655
="Run 5833: Perception Delay Fraction Beta",0.28525
="Run 5833: Temperature Adjustment Fraction Alpha",0.06285
="Run 5834: Payoff",916.391053598
="Run 5834: Perception Delay Fraction Beta",0.01505
="Run 5834: Temperature Adjustment Fraction Alpha",0.53295
="Run 5835: Payoff",25.040642862
="Run 5835: Perception Delay Fraction Beta",0.59055
="Run 5835: Temperature Adjustment Fraction Alpha",0.73075
="Run 5836: Payoff",30.9242929121
="Run 5836: Perception Delay Fraction Beta",0.30985
="Run 5836: Temperature Adjustment Fraction Alpha",0.33845
="Run 5837: Payoff",20.2415572878
="Run 5837: Perception Delay Fraction Beta",0.83975
="Run 5837: Temperature Adjustment Fraction Alpha",0.97375
="Run 5838: Payoff",29.1511702432
="Run 5838: Perception Delay Fraction Beta",0.59025
="Run 5838: Temperature Adjustment Fraction Alpha",0.89555
="Run 5839: Payoff",39.8654466772
="Run 5839: Perception Delay Fraction Beta",0.25465
="Run 5839: Temperature Adjustment Fraction Alpha",0.34295
="Run 5840: Payoff",15.5246321525
="Run 5840: Perception Delay Fraction Beta",0.67225
="Run 5840: Temperature Adjustment Fraction Alpha",0.50235
="Run 5841: Payoff",18.7310550579
="Run 5841: Perception Delay Fraction Beta",0.58785
="Run 5841: Temperature Adjustment Fraction Alpha",0.50655
="Run 5842: Payoff",7.5191994391
="Run 5842: Perception Delay Fraction Beta",0.92945
="Run 5842: Temperature Adjustment Fraction Alpha",0.29895
="Run 5843: Payoff",17.8707249472
="Run 5843: Perception Delay Fraction Beta",0.24395
="Run 5843: Temperature Adjustment Fraction Alpha",0.12345
="Run 5844: Payoff",83.344302565
="Run 5844: Perception Delay Fraction Beta",0.19925
="Run 5844: Temperature Adjustment Fraction Alpha",0.68795
="Run 5845: Payoff",245.158969185
="Run 5845: Perception Delay Fraction Beta",0.08555
="Run 5845: Temperature Adjustment Fraction Alpha",0.96385
="Run 5846: Payoff",17.7829170342
="Run 5846: Perception Delay Fraction Beta",0.86345
="Run 5846: Temperature Adjustment Fraction Alpha",0.86605
="Run 5847: Payoff",36.5052276308
="Run 5847: Perception Delay Fraction Beta",0.51325
="Run 5847: Temperature Adjustment Fraction Alpha",0.97765
="Run 5848: Payoff",16.8982579258
="Run 5848: Perception Delay Fraction Beta",0.79805
="Run 5848: Temperature Adjustment Fraction Alpha",0.09415
="Run 5849: Payoff",20.1381745069
="Run 5849: Perception Delay Fraction Beta",0.76085
="Run 5849: Temperature Adjustment Fraction Alpha",0.82815
="Run 5850: Payoff",30.0392638616
="Run 5850: Perception Delay Fraction Beta",0.54425
="Run 5850: Temperature Adjustment Fraction Alpha",0.81715
="Run 5851: Payoff",12.8458934225
="Run 5851: Perception Delay Fraction Beta",0.86885
="Run 5851: Temperature Adjustment Fraction Alpha",0.60105
="Run 5852: Payoff",18.5217633887
="Run 5852: Perception Delay Fraction Beta",0.27335
="Run 5852: Temperature Adjustment Fraction Alpha",0.05355
="Run 5853: Payoff",180.554853777
="Run 5853: Perception Delay Fraction Beta",0.11405
="Run 5853: Temperature Adjustment Fraction Alpha",0.94615
="Run 5854: Payoff",50.2294893103
="Run 5854: Perception Delay Fraction Beta",0.22215
="Run 5854: Temperature Adjustment Fraction Alpha",0.37745
="Run 5855: Payoff",86.0631184317
="Run 5855: Perception Delay Fraction Beta",0.23255
="Run 5855: Temperature Adjustment Fraction Alpha",0.95525
="Run 5856: Payoff",19.2297709495
="Run 5856: Perception Delay Fraction Beta",0.81065
="Run 5856: Temperature Adjustment Fraction Alpha",0.86385
="Run 5857: Payoff",20.3723463738
="Run 5857: Perception Delay Fraction Beta",0.82635
="Run 5857: Temperature Adjustment Fraction Alpha",0.95715
="Run 5858: Payoff",8.82321861241
="Run 5858: Perception Delay Fraction Beta",0.81845
="Run 5858: Temperature Adjustment Fraction Alpha",0.35395
="Run 5859: Payoff",41.0635841407
="Run 5859: Perception Delay Fraction Beta",0.37275
="Run 5859: Temperature Adjustment Fraction Alpha",0.67795
="Run 5860: Payoff",17.9095168918
="Run 5860: Perception Delay Fraction Beta",0.83835
="Run 5860: Temperature Adjustment Fraction Alpha",0.83435
="Run 5861: Payoff",175.719255851
="Run 5861: Perception Delay Fraction Beta",0.10305
="Run 5861: Temperature Adjustment Fraction Alpha",0.74865
="Run 5862: Payoff",57.8077736229
="Run 5862: Perception Delay Fraction Beta",0.13645
="Run 5862: Temperature Adjustment Fraction Alpha",0.20155
="Run 5863: Payoff",14.4501952777
="Run 5863: Perception Delay Fraction Beta",0.44835
="Run 5863: Temperature Adjustment Fraction Alpha",0.24985
="Run 5864: Payoff",410.35679415
="Run 5864: Perception Delay Fraction Beta",0.04995
="Run 5864: Temperature Adjustment Fraction Alpha",0.91455
="Run 5865: Payoff",30.9530744311
="Run 5865: Perception Delay Fraction Beta",0.54535
="Run 5865: Temperature Adjustment Fraction Alpha",0.85465
="Run 5866: Payoff",73.7960960612
="Run 5866: Perception Delay Fraction Beta",0.27365
="Run 5866: Temperature Adjustment Fraction Alpha",0.98825
="Run 5867: Payoff",407.4449369
="Run 5867: Perception Delay Fraction Beta",0.01115
="Run 5867: Temperature Adjustment Fraction Alpha",0.07085
="Run 5868: Payoff",19.0865748468
="Run 5868: Perception Delay Fraction Beta",0.69505
="Run 5868: Temperature Adjustment Fraction Alpha",0.67265
="Run 5869: Payoff",73.4422930222
="Run 5869: Perception Delay Fraction Beta",0.23845
="Run 5869: Temperature Adjustment Fraction Alpha",0.76925
="Run 5870: Payoff",95.8044199002
="Run 5870: Perception Delay Fraction Beta",0.15405
="Run 5870: Temperature Adjustment Fraction Alpha",0.54655
="Run 5871: Payoff",17.3338274076
="Run 5871: Perception Delay Fraction Beta",0.21255
="Run 5871: Temperature Adjustment Fraction Alpha",0.05255
="Run 5872: Payoff",41.7463919251
="Run 5872: Perception Delay Fraction Beta",0.15125
="Run 5872: Temperature Adjustment Fraction Alpha",0.15495
="Run 5873: Payoff",657.885982357
="Run 5873: Perception Delay Fraction Beta",0.02155
="Run 5873: Temperature Adjustment Fraction Alpha",0.51575
="Run 5874: Payoff",28.3014311405
="Run 5874: Perception Delay Fraction Beta",0.19795
="Run 5874: Temperature Adjustment Fraction Alpha",0.14945
="Run 5875: Payoff",211.786622558
="Run 5875: Perception Delay Fraction Beta",0.06755
="Run 5875: Temperature Adjustment Fraction Alpha",0.47775
="Run 5876: Payoff",35.2137530394
="Run 5876: Perception Delay Fraction Beta",0.39765
="Run 5876: Temperature Adjustment Fraction Alpha",0.60655
="Run 5877: Payoff",17.4986402216
="Run 5877: Perception Delay Fraction Beta",0.62845
="Run 5877: Temperature Adjustment Fraction Alpha",0.51905
="Run 5878: Payoff",8.56665697874
="Run 5878: Perception Delay Fraction Beta",0.74485
="Run 5878: Temperature Adjustment Fraction Alpha",0.28035
="Run 5879: Payoff",45.3239871493
="Run 5879: Perception Delay Fraction Beta",0.33735
="Run 5879: Temperature Adjustment Fraction Alpha",0.66195
="Run 5880: Payoff",46.4379094473
="Run 5880: Perception Delay Fraction Beta",0.26515
="Run 5880: Temperature Adjustment Fraction Alpha",0.45515
="Run 5881: Payoff",8.41691707127
="Run 5881: Perception Delay Fraction Beta",0.97395
="Run 5881: Temperature Adjustment Fraction Alpha",0.23145
="Run 5882: Payoff",12.0381512977
="Run 5882: Perception Delay Fraction Beta",0.60305
="Run 5882: Temperature Adjustment Fraction Alpha",0.32115
="Run 5883: Payoff",14.3087779947
="Run 5883: Perception Delay Fraction Beta",0.56715
="Run 5883: Temperature Adjustment Fraction Alpha",0.35415
="Run 5884: Payoff",153.622618026
="Run 5884: Perception Delay Fraction Beta",0.06125
="Run 5884: Temperature Adjustment Fraction Alpha",0.22645
="Run 5885: Payoff",9.88760938515
="Run 5885: Perception Delay Fraction Beta",0.89265
="Run 5885: Temperature Adjustment Fraction Alpha",0.18325
="Run 5886: Payoff",32.7198324725
="Run 5886: Perception Delay Fraction Beta",0.56225
="Run 5886: Temperature Adjustment Fraction Alpha",0.97185
="Run 5887: Payoff",9.68768583962
="Run 5887: Perception Delay Fraction Beta",0.65225
="Run 5887: Temperature Adjustment Fraction Alpha",0.27595
="Run 5888: Payoff",227.962169611
="Run 5888: Perception Delay Fraction Beta",0.03285
="Run 5888: Temperature Adjustment Fraction Alpha",0.14705
="Run 5889: Payoff",8.61804400356
="Run 5889: Perception Delay Fraction Beta",0.74805
="Run 5889: Temperature Adjustment Fraction Alpha",0.21185
="Run 5890: Payoff",11.5071000734
="Run 5890: Perception Delay Fraction Beta",0.59495
="Run 5890: Temperature Adjustment Fraction Alpha",0.29845
="Run 5891: Payoff",139.79200325
="Run 5891: Perception Delay Fraction Beta",0.11695
="Run 5891: Temperature Adjustment Fraction Alpha",0.63155
="Run 5892: Payoff",284.922532427
="Run 5892: Perception Delay Fraction Beta",0.02405
="Run 5892: Temperature Adjustment Fraction Alpha",0.12655
="Run 5893: Payoff",38.0406035739
="Run 5893: Perception Delay Fraction Beta",0.44235
="Run 5893: Temperature Adjustment Fraction Alpha",0.80925
="Run 5894: Payoff",90.9576302287
="Run 5894: Perception Delay Fraction Beta",0.63455
="Run 5894: Temperature Adjustment Fraction Alpha",0.00175
="Run 5895: Payoff",10.5766047836
="Run 5895: Perception Delay Fraction Beta",0.98755
="Run 5895: Temperature Adjustment Fraction Alpha",0.17745
="Run 5896: Payoff",28.3638843833
="Run 5896: Perception Delay Fraction Beta",0.64325
="Run 5896: Temperature Adjustment Fraction Alpha",0.99245
="Run 5897: Payoff",52.7447804168
="Run 5897: Perception Delay Fraction Beta",0.53235
="Run 5897: Temperature Adjustment Fraction Alpha",0.01485
="Run 5898: Payoff",62.3573590703
="Run 5898: Perception Delay Fraction Beta",0.23885
="Run 5898: Temperature Adjustment Fraction Alpha",0.59385
="Run 5899: Payoff",13.3295468486
="Run 5899: Perception Delay Fraction Beta",0.95145
="Run 5899: Temperature Adjustment Fraction Alpha",0.71845
="Run 5900: Payoff",25.7182585041
="Run 5900: Perception Delay Fraction Beta",0.38875
="Run 5900: Temperature Adjustment Fraction Alpha",0.38665
="Run 5901: Payoff",19.0135808646
="Run 5901: Perception Delay Fraction Beta",0.82655
="Run 5901: Temperature Adjustment Fraction Alpha",0.08215
="Run 5902: Payoff",7.82354933959
="Run 5902: Perception Delay Fraction Beta",0.85395
="Run 5902: Temperature Adjustment Fraction Alpha",0.28015
="Run 5903: Payoff",11.4766435532
="Run 5903: Perception Delay Fraction Beta",0.51885
="Run 5903: Temperature Adjustment Fraction Alpha",0.12315
="Run 5904: Payoff",46.7108686112
="Run 5904: Perception Delay Fraction Beta",0.23035
="Run 5904: Temperature Adjustment Fraction Alpha",0.36155
="Run 5905: Payoff",29.1233622198
="Run 5905: Perception Delay Fraction Beta",0.58405
="Run 5905: Temperature Adjustment Fraction Alpha",0.87905
="Run 5906: Payoff",93.7268189338
="Run 5906: Perception Delay Fraction Beta",0.17445
="Run 5906: Temperature Adjustment Fraction Alpha",0.65905
="Run 5907: Payoff",599.535717786
="Run 5907: Perception Delay Fraction Beta",0.02195
="Run 5907: Temperature Adjustment Fraction Alpha",0.44085
="Run 5908: Payoff",73.1049466058
="Run 5908: Perception Delay Fraction Beta",0.17365
="Run 5908: Temperature Adjustment Fraction Alpha",0.43565
="Run 5909: Payoff",149.41482611
="Run 5909: Perception Delay Fraction Beta",0.12925
="Run 5909: Temperature Adjustment Fraction Alpha",0.85195
="Run 5910: Payoff",8.54271445012
="Run 5910: Perception Delay Fraction Beta",0.91195
="Run 5910: Temperature Adjustment Fraction Alpha",0.22195
="Run 5911: Payoff",14.5866850642
="Run 5911: Perception Delay Fraction Beta",0.57835
="Run 5911: Temperature Adjustment Fraction Alpha",0.37265
="Run 5912: Payoff",40.9768779508
="Run 5912: Perception Delay Fraction Beta",0.40915
="Run 5912: Temperature Adjustment Fraction Alpha",0.79115
="Run 5913: Payoff",19.8333697326
="Run 5913: Perception Delay Fraction Beta",0.80165
="Run 5913: Temperature Adjustment Fraction Alpha",0.88215
="Run 5914: Payoff",13.5061825528
="Run 5914: Perception Delay Fraction Beta",0.97915
="Run 5914: Temperature Adjustment Fraction Alpha",0.76155
="Run 5915: Payoff",27.3751172419
="Run 5915: Perception Delay Fraction Beta",0.36445
="Run 5915: Temperature Adjustment Fraction Alpha",0.37685
="Run 5916: Payoff",42.1859577352
="Run 5916: Perception Delay Fraction Beta",0.44765
="Run 5916: Temperature Adjustment Fraction Alpha",0.96175
="Run 5917: Payoff",42.2720235334
="Run 5917: Perception Delay Fraction Beta",0.30075
="Run 5917: Temperature Adjustment Fraction Alpha",0.49195
="Run 5918: Payoff",87.6197010806
="Run 5918: Perception Delay Fraction Beta",0.85245
="Run 5918: Temperature Adjustment Fraction Alpha",0.00255
="Run 5919: Payoff",15.9726237252
="Run 5919: Perception Delay Fraction Beta",0.55365
="Run 5919: Temperature Adjustment Fraction Alpha",0.38535
="Run 5920: Payoff",17.86662794
="Run 5920: Perception Delay Fraction Beta",0.51655
="Run 5920: Temperature Adjustment Fraction Alpha",0.39275
="Run 5921: Payoff",29.4974786304
="Run 5921: Perception Delay Fraction Beta",0.50765
="Run 5921: Temperature Adjustment Fraction Alpha",0.71105
="Run 5922: Payoff",79.3451464057
="Run 5922: Perception Delay Fraction Beta",0.20195
="Run 5922: Temperature Adjustment Fraction Alpha",0.64995
="Run 5923: Payoff",8.79242231607
="Run 5923: Perception Delay Fraction Beta",0.68075
="Run 5923: Temperature Adjustment Fraction Alpha",0.24185
="Run 5924: Payoff",9.8342274243
="Run 5924: Perception Delay Fraction Beta",0.53345
="Run 5924: Temperature Adjustment Fraction Alpha",0.17045
="Run 5925: Payoff",600.192258789
="Run 5925: Perception Delay Fraction Beta",0.03455
="Run 5925: Temperature Adjustment Fraction Alpha",0.95225
="Run 5926: Payoff",21.3628344878
="Run 5926: Perception Delay Fraction Beta",0.48875
="Run 5926: Temperature Adjustment Fraction Alpha",0.44345
="Run 5927: Payoff",13.6678162224
="Run 5927: Perception Delay Fraction Beta",0.88125
="Run 5927: Temperature Adjustment Fraction Alpha",0.65785
="Run 5928: Payoff",34.8594961689
="Run 5928: Perception Delay Fraction Beta",0.48795
="Run 5928: Temperature Adjustment Fraction Alpha",0.84075
="Run 5929: Payoff",2586.18422711
="Run 5929: Perception Delay Fraction Beta",0.00085
="Run 5929: Temperature Adjustment Fraction Alpha",0.18685
="Run 5930: Payoff",15.1343462912
="Run 5930: Perception Delay Fraction Beta",0.84995
="Run 5930: Temperature Adjustment Fraction Alpha",0.69875
="Run 5931: Payoff",17.6855661995
="Run 5931: Perception Delay Fraction Beta",0.49645
="Run 5931: Temperature Adjustment Fraction Alpha",0.36525
="Run 5932: Payoff",9.90201040285
="Run 5932: Perception Delay Fraction Beta",0.95585
="Run 5932: Temperature Adjustment Fraction Alpha",0.52155
="Run 5933: Payoff",146.183935914
="Run 5933: Perception Delay Fraction Beta",0.13815
="Run 5933: Temperature Adjustment Fraction Alpha",0.92565
="Run 5934: Payoff",32.1479941553
="Run 5934: Perception Delay Fraction Beta",0.69775
="Run 5934: Temperature Adjustment Fraction Alpha",0.03685
="Run 5935: Payoff",15.7158898749
="Run 5935: Perception Delay Fraction Beta",0.88625
="Run 5935: Temperature Adjustment Fraction Alpha",0.77825
="Run 5936: Payoff",13.9342314653
="Run 5936: Perception Delay Fraction Beta",0.93385
="Run 5936: Temperature Adjustment Fraction Alpha",0.73415
="Run 5937: Payoff",10.8098971804
="Run 5937: Perception Delay Fraction Beta",0.47755
="Run 5937: Temperature Adjustment Fraction Alpha",0.18785
="Run 5938: Payoff",12.4183790419
="Run 5938: Perception Delay Fraction Beta",0.54205
="Run 5938: Temperature Adjustment Fraction Alpha",0.28215
="Run 5939: Payoff",14.959798561
="Run 5939: Perception Delay Fraction Beta",0.46595
="Run 5939: Temperature Adjustment Fraction Alpha",0.27545
="Run 5940: Payoff",7.97121186052
="Run 5940: Perception Delay Fraction Beta",0.82235
="Run 5940: Temperature Adjustment Fraction Alpha",0.27685
="Run 5941: Payoff",7.83724064812
="Run 5941: Perception Delay Fraction Beta",0.98525
="Run 5941: Temperature Adjustment Fraction Alpha",0.40535
="Run 5942: Payoff",49.9173690743
="Run 5942: Perception Delay Fraction Beta",0.35465
="Run 5942: Temperature Adjustment Fraction Alpha",0.83445
="Run 5943: Payoff",15.3437792572
="Run 5943: Perception Delay Fraction Beta",0.22855
="Run 5943: Temperature Adjustment Fraction Alpha",0.06565
="Run 5944: Payoff",14.2156089336
="Run 5944: Perception Delay Fraction Beta",0.35125
="Run 5944: Temperature Adjustment Fraction Alpha",0.16715
="Run 5945: Payoff",101.789839029
="Run 5945: Perception Delay Fraction Beta",0.16905
="Run 5945: Temperature Adjustment Fraction Alpha",0.71555
="Run 5946: Payoff",48.5207679757
="Run 5946: Perception Delay Fraction Beta",0.69595
="Run 5946: Temperature Adjustment Fraction Alpha",0.01815
="Run 5947: Payoff",17.8300314602
="Run 5947: Perception Delay Fraction Beta",0.72455
="Run 5947: Temperature Adjustment Fraction Alpha",0.66145
="Run 5948: Payoff",14.485465835
="Run 5948: Perception Delay Fraction Beta",0.31105
="Run 5948: Temperature Adjustment Fraction Alpha",0.14035
="Run 5949: Payoff",28.5433758621
="Run 5949: Perception Delay Fraction Beta",0.61305
="Run 5949: Temperature Adjustment Fraction Alpha",0.92555
="Run 5950: Payoff",23.385500785
="Run 5950: Perception Delay Fraction Beta",0.53305
="Run 5950: Temperature Adjustment Fraction Alpha",0.56815
="Run 5951: Payoff",11.2073251417
="Run 5951: Perception Delay Fraction Beta",0.74835
="Run 5951: Temperature Adjustment Fraction Alpha",0.41265
="Run 5952: Payoff",13.5188742471
="Run 5952: Perception Delay Fraction Beta",0.84655
="Run 5952: Temperature Adjustment Fraction Alpha",0.61145
="Run 5953: Payoff",404.273117488
="Run 5953: Perception Delay Fraction Beta",0.02425
="Run 5953: Temperature Adjustment Fraction Alpha",0.24955
="Run 5954: Payoff",54.7127545878
="Run 5954: Perception Delay Fraction Beta",0.33255
="Run 5954: Temperature Adjustment Fraction Alpha",0.86075
="Run 5955: Payoff",11.6853823038
="Run 5955: Perception Delay Fraction Beta",0.43345
="Run 5955: Temperature Adjustment Fraction Alpha",0.11415
="Run 5956: Payoff",20.9918827609
="Run 5956: Perception Delay Fraction Beta",0.76955
="Run 5956: Temperature Adjustment Fraction Alpha",0.88845
="Run 5957: Payoff",10.8852855957
="Run 5957: Perception Delay Fraction Beta",0.58035
="Run 5957: Temperature Adjustment Fraction Alpha",0.26775
="Run 5958: Payoff",12.6772368249
="Run 5958: Perception Delay Fraction Beta",0.84005
="Run 5958: Temperature Adjustment Fraction Alpha",0.56295
="Run 5959: Payoff",12.7756617803
="Run 5959: Perception Delay Fraction Beta",0.88725
="Run 5959: Temperature Adjustment Fraction Alpha",0.61665
="Run 5960: Payoff",14.0333071872
="Run 5960: Perception Delay Fraction Beta",0.63205
="Run 5960: Temperature Adjustment Fraction Alpha",0.40885
="Run 5961: Payoff",55.4291303332
="Run 5961: Perception Delay Fraction Beta",0.23015
="Run 5961: Temperature Adjustment Fraction Alpha",0.46425
="Run 5962: Payoff",94.4442947324
="Run 5962: Perception Delay Fraction Beta",0.32195
="Run 5962: Temperature Adjustment Fraction Alpha",0.00095
="Run 5963: Payoff",19.2855463743
="Run 5963: Perception Delay Fraction Beta",0.58375
="Run 5963: Temperature Adjustment Fraction Alpha",0.51855
="Run 5964: Payoff",21.8400431457
="Run 5964: Perception Delay Fraction Beta",0.56995
="Run 5964: Temperature Adjustment Fraction Alpha",0.58035
="Run 5965: Payoff",32.3819536716
="Run 5965: Perception Delay Fraction Beta",0.54005
="Run 5965: Temperature Adjustment Fraction Alpha",0.89595
="Run 5966: Payoff",272.020890012
="Run 5966: Perception Delay Fraction Beta",0.03375
="Run 5966: Temperature Adjustment Fraction Alpha",0.21035
="Run 5967: Payoff",52.041259161
="Run 5967: Perception Delay Fraction Beta",0.36475
="Run 5967: Temperature Adjustment Fraction Alpha",0.93385
="Run 5968: Payoff",9.57859668912
="Run 5968: Perception Delay Fraction Beta",0.90935
="Run 5968: Temperature Adjustment Fraction Alpha",0.46535
="Run 5969: Payoff",30.7083539766
="Run 5969: Perception Delay Fraction Beta",0.58115
="Run 5969: Temperature Adjustment Fraction Alpha",0.93845
="Run 5970: Payoff",50.1847905543
="Run 5970: Perception Delay Fraction Beta",0.62145
="Run 5970: Temperature Adjustment Fraction Alpha",0.01675
="Run 5971: Payoff",41.0496665973
="Run 5971: Perception Delay Fraction Beta",0.36835
="Run 5971: Temperature Adjustment Fraction Alpha",0.66415
="Run 5972: Payoff",79.1677202734
="Run 5972: Perception Delay Fraction Beta",0.32735
="Run 5972: Temperature Adjustment Fraction Alpha",0.00435
="Run 5973: Payoff",60.5562075415
="Run 5973: Perception Delay Fraction Beta",0.27005
="Run 5973: Temperature Adjustment Fraction Alpha",0.70285
="Run 5974: Payoff",229.948303733
="Run 5974: Perception Delay Fraction Beta",0.06645
="Run 5974: Temperature Adjustment Fraction Alpha",0.53745
="Run 5975: Payoff",39.7434640395
="Run 5975: Perception Delay Fraction Beta",0.45075
="Run 5975: Temperature Adjustment Fraction Alpha",0.89055
="Run 5976: Payoff",23.6085244482
="Run 5976: Perception Delay Fraction Beta",0.69935
="Run 5976: Temperature Adjustment Fraction Alpha",0.88775
="Run 5977: Payoff",124.585248568
="Run 5977: Perception Delay Fraction Beta",0.16555
="Run 5977: Temperature Adjustment Fraction Alpha",0.97325
="Run 5978: Payoff",47.7829535251
