="Run 1780: SATF",0.78865
="Run 1780: EOATF",0.75045
="Run 1780: Delivery Delay",4.255
="Run 1781: Payoff",199.211033154
="Run 1781: SLATF",0.04715
="Run 1781: SATF",0.74625
="Run 1781: EOATF",0.44925
="Run 1781: Delivery Delay",3.701
="Run 1782: Payoff",161.1921163
="Run 1782: SLATF",0.65755
="Run 1782: SATF",0.70645
="Run 1782: EOATF",0.56445
="Run 1782: Delivery Delay",4.5014
="Run 1783: Payoff",94.8938585927
="Run 1783: SLATF",0.29215
="Run 1783: SATF",0.54675
="Run 1783: EOATF",0.25975
="Run 1783: Delivery Delay",2.1102
="Run 1784: Payoff",136.811983941
="Run 1784: SLATF",0.17125
="Run 1784: SATF",0.56465
="Run 1784: EOATF",0.59355
="Run 1784: Delivery Delay",3.021
="Run 1785: Payoff",175.838424634
="Run 1785: SLATF",0.93465
="Run 1785: SATF",0.04775
="Run 1785: EOATF",0.10575
="Run 1785: Delivery Delay",2.5266
="Run 1786: Payoff",317.461031638
="Run 1786: SLATF",0.21185
="Run 1786: SATF",0.66805
="Run 1786: EOATF",0.16055
="Run 1786: Delivery Delay",5.985
="Run 1787: Payoff",268.656182669
="Run 1787: SLATF",0.36175
="Run 1787: SATF",0.23525
="Run 1787: EOATF",0.80785
="Run 1787: Delivery Delay",5.3566
="Run 1788: Payoff",179.833703081
="Run 1788: SLATF",0.69035
="Run 1788: SATF",0.62895
="Run 1788: EOATF",0.68155
="Run 1788: Delivery Delay",5.3462
="Run 1789: Payoff",184.930753277
="Run 1789: SLATF",0.23675
="Run 1789: SATF",0.41365
="Run 1789: EOATF",0.22335
="Run 1789: Delivery Delay",3.4658
="Run 1790: Payoff",85.5987322116
="Run 1790: SLATF",0.99725
="Run 1790: SATF",0.54825
="Run 1790: EOATF",0.90515
="Run 1790: Delivery Delay",2.4338
="Run 1791: Payoff",130.303263509
="Run 1791: SLATF",0.26105
="Run 1791: SATF",0.61475
="Run 1791: EOATF",0.27205
="Run 1791: Delivery Delay",2.8274
="Run 1792: Payoff",99.8664571554
="Run 1792: SLATF",0.73425
="Run 1792: SATF",0.64195
="Run 1792: EOATF",0.50015
="Run 1792: Delivery Delay",2.4862
="Run 1793: Payoff",114.277088548
="Run 1793: SLATF",0.83295
="Run 1793: SATF",0.41395
="Run 1793: EOATF",0.71395
="Run 1793: Delivery Delay",3.2602
="Run 1794: Payoff",256.920664339
="Run 1794: SLATF",0.54215
="Run 1794: SATF",0.50985
="Run 1794: EOATF",0.24805
="Run 1794: Delivery Delay",5.8202
="Run 1795: Payoff",166.314996724
="Run 1795: SLATF",0.73995
="Run 1795: SATF",0.34025
="Run 1795: EOATF",0.86865
="Run 1795: Delivery Delay",4.695
="Run 1796: Payoff",140.273818264
="Run 1796: SLATF",0.08415
="Run 1796: SATF",0.14175
="Run 1796: EOATF",0.52275
="Run 1796: Delivery Delay",2.6922
="Run 1797: Payoff",277.832249797
="Run 1797: SLATF",0.52775
="Run 1797: SATF",0.10315
="Run 1797: EOATF",0.32595
="Run 1797: Delivery Delay",4.6558
="Run 1798: Payoff",203.851468005
="Run 1798: SLATF",0.54285
="Run 1798: SATF",0.89945
="Run 1798: EOATF",0.32155
="Run 1798: Delivery Delay",5.323
="Run 1799: Payoff",360.75417266
="Run 1799: SLATF",0.64925
="Run 1799: SATF",0.00505
="Run 1799: EOATF",0.90165
="Run 1799: Delivery Delay",5.321
="Run 1800: Payoff",93.5338913159
="Run 1800: SLATF",0.10565
="Run 1800: SATF",0.93925
="Run 1800: EOATF",0.66645
="Run 1800: Delivery Delay",2.2418
="Run 1801: Payoff",213.690812037
="Run 1801: SLATF",0.13935
="Run 1801: SATF",0.24925
="Run 1801: EOATF",0.18745
="Run 1801: Delivery Delay",3.4542
="Run 1802: Payoff",82.0588573317
="Run 1802: SLATF",0.74475
="Run 1802: SATF",0.82555
="Run 1802: EOATF",0.77135
="Run 1802: Delivery Delay",2.1198
="Run 1803: Payoff",262.360270878
="Run 1803: SLATF",0.19255
="Run 1803: SATF",0.63515
="Run 1803: EOATF",0.89825
="Run 1803: Delivery Delay",5.6598
="Run 1804: Payoff",208.522286961
="Run 1804: SLATF",0.83355
="Run 1804: SATF",0.24655
="Run 1804: EOATF",0.96305
="Run 1804: Delivery Delay",5.6834
="Run 1805: Payoff",217.614652164
="Run 1805: SLATF",0.62215
="Run 1805: SATF",0.17585
="Run 1805: EOATF",0.52255
="Run 1805: Delivery Delay",4.6682
="Run 1806: Payoff",187.070088077
="Run 1806: SLATF",0.20805
="Run 1806: SATF",0.83455
="Run 1806: EOATF",0.97315
="Run 1806: Delivery Delay",4.3946
="Run 1807: Payoff",262.779310958
="Run 1807: SLATF",0.47225
="Run 1807: SATF",0.86025
="Run 1807: EOATF",0.04355
="Run 1807: Delivery Delay",5.729
="Run 1808: Payoff",203.101555009
="Run 1808: SLATF",0.22635
="Run 1808: SATF",0.37165
="Run 1808: EOATF",0.74785
="Run 1808: Delivery Delay",4.2346
="Run 1809: Payoff",89.3975319347
="Run 1809: SLATF",0.94535
="Run 1809: SATF",0.72975
="Run 1809: EOATF",0.70995
="Run 1809: Delivery Delay",2.4522
="Run 1810: Payoff",136.134744041
="Run 1810: SLATF",0.55415
="Run 1810: SATF",0.40915
="Run 1810: EOATF",0.18955
="Run 1810: Delivery Delay",2.7294
="Run 1811: Payoff",364.793119935
="Run 1811: SLATF",0.11575
="Run 1811: SATF",0.20635
="Run 1811: EOATF",0.07035
="Run 1811: Delivery Delay",4.4302
="Run 1812: Payoff",145.138133823
="Run 1812: SLATF",0.71525
="Run 1812: SATF",0.44145
="Run 1812: EOATF",0.77505
="Run 1812: Delivery Delay",4.1422
="Run 1813: Payoff",209.490862334
="Run 1813: SLATF",0.32305
="Run 1813: SATF",0.95585
="Run 1813: EOATF",0.36145
="Run 1813: Delivery Delay",4.923
="Run 1814: Payoff",88.814107394
="Run 1814: SLATF",0.94475
="Run 1814: SATF",0.49805
="Run 1814: EOATF",0.93525
="Run 1814: Delivery Delay",2.6254
="Run 1815: Payoff",272.787644282
="Run 1815: SLATF",0.41365
="Run 1815: SATF",0.31205
="Run 1815: EOATF",0.74925
="Run 1815: Delivery Delay",5.979
="Run 1816: Payoff",112.784553345
="Run 1816: SLATF",0.98655
="Run 1816: SATF",0.15965
="Run 1816: EOATF",0.81855
="Run 1816: Delivery Delay",3.3402
="Run 1817: Payoff",198.647007284
="Run 1817: SLATF",0.16535
="Run 1817: SATF",0.99025
="Run 1817: EOATF",0.48295
="Run 1817: Delivery Delay",4.2438
="Run 1818: Payoff",163.940833995
="Run 1818: SLATF",0.77815
="Run 1818: SATF",0.29295
="Run 1818: EOATF",0.76405
="Run 1818: Delivery Delay",4.4926
="Run 1819: Payoff",264.970203761
="Run 1819: SLATF",0.15725
="Run 1819: SATF",0.70575
="Run 1819: EOATF",0.21195
="Run 1819: Delivery Delay",4.9106
="Run 1820: Payoff",211.472296557
="Run 1820: SLATF",0.50665
="Run 1820: SATF",0.48825
="Run 1820: EOATF",0.53355
="Run 1820: Delivery Delay",5.2242
="Run 1821: Payoff",118.77796232
="Run 1821: SLATF",0.98315
="Run 1821: SATF",0.48845
="Run 1821: EOATF",0.92425
="Run 1821: Delivery Delay",3.8826
="Run 1822: Payoff",108.40993712
="Run 1822: SLATF",0.94405
="Run 1822: SATF",0.25815
="Run 1822: EOATF",0.53265
="Run 1822: Delivery Delay",2.6866
="Run 1823: Payoff",188.258126151
="Run 1823: SLATF",0.10435
="Run 1823: SATF",0.89575
="Run 1823: EOATF",0.75775
="Run 1823: Delivery Delay",3.9326
="Run 1824: Payoff",109.800733545
="Run 1824: SLATF",0.86465
="Run 1824: SATF",0.26155
="Run 1824: EOATF",0.44575
="Run 1824: Delivery Delay",2.3498
="Run 1825: Payoff",266.825166761
="Run 1825: SLATF",0.67375
="Run 1825: SATF",0.11715
="Run 1825: EOATF",0.67775
="Run 1825: Delivery Delay",5.3518
="Run 1826: Payoff",299.950976861
="Run 1826: SLATF",0.29545
="Run 1826: SATF",0.03985
="Run 1826: EOATF",0.40895
="Run 1826: Delivery Delay",4.0418
="Run 1827: Payoff",215.903271968
="Run 1827: SLATF",0.40135
="Run 1827: SATF",0.69925
="Run 1827: EOATF",0.64125
="Run 1827: Delivery Delay",5.5278
="Run 1828: Payoff",176.493013107
="Run 1828: SLATF",0.98495
="Run 1828: SATF",0.94095
="Run 1828: EOATF",0.28575
="Run 1828: Delivery Delay",5.1678
="Run 1829: Payoff",172.462171923
="Run 1829: SLATF",0.65395
="Run 1829: SATF",0.07795
="Run 1829: EOATF",0.45045
="Run 1829: Delivery Delay",3.611
="Run 1830: Payoff",177.36714347
="Run 1830: SLATF",0.24145
="Run 1830: SATF",0.85345
="Run 1830: EOATF",0.30385
="Run 1830: Delivery Delay",3.8134
="Run 1831: Payoff",158.486688048
="Run 1831: SLATF",0.25845
="Run 1831: SATF",0.26065
="Run 1831: EOATF",0.38555
="Run 1831: Delivery Delay",3.187
="Run 1832: Payoff",93.9054877965
="Run 1832: SLATF",0.75095
="Run 1832: SATF",0.44035
="Run 1832: EOATF",0.63645
="Run 1832: Delivery Delay",2.0818
="Run 1833: Payoff",97.6202959883
="Run 1833: SLATF",0.07255
="Run 1833: SATF",0.71745
="Run 1833: EOATF",0.64705
="Run 1833: Delivery Delay",2.2282
="Run 1834: Payoff",129.577910156
="Run 1834: SLATF",0.21685
="Run 1834: SATF",0.10685
="Run 1834: EOATF",0.69785
="Run 1834: Delivery Delay",2.5994
="Run 1835: Payoff",236.16191943
="Run 1835: SLATF",0.17195
="Run 1835: SATF",0.67765
="Run 1835: EOATF",0.37745
="Run 1835: Delivery Delay",4.6282
="Run 1836: Payoff",219.456097503
="Run 1836: SLATF",0.26575
="Run 1836: SATF",0.37345
="Run 1836: EOATF",0.23215
="Run 1836: Delivery Delay",3.979
="Run 1837: Payoff",342.745862794
="Run 1837: SLATF",0.23995
="Run 1837: SATF",0.34455
="Run 1837: EOATF",0.20505
="Run 1837: Delivery Delay",5.653
="Run 1838: Payoff",222.824318851
="Run 1838: SLATF",0.33555
="Run 1838: SATF",0.25175
="Run 1838: EOATF",0.58485
="Run 1838: Delivery Delay",4.4826
="Run 1839: Payoff",80.7040255408
="Run 1839: SLATF",0.75795
="Run 1839: SATF",0.84175
="Run 1839: EOATF",0.79815
="Run 1839: Delivery Delay",2.0802
="Run 1840: Payoff",107.750437437
="Run 1840: SLATF",0.97965
="Run 1840: SATF",0.64805
="Run 1840: EOATF",0.48165
="Run 1840: Delivery Delay",2.819
="Run 1841: Payoff",361.812433856
="Run 1841: SLATF",0.18685
="Run 1841: SATF",0.18025
="Run 1841: EOATF",0.73675
="Run 1841: Delivery Delay",5.4794
="Run 1842: Payoff",135.841121572
="Run 1842: SLATF",0.85005
="Run 1842: SATF",0.80185
="Run 1842: EOATF",0.09125
="Run 1842: Delivery Delay",2.8494
="Run 1843: Payoff",135.110017349
="Run 1843: SLATF",0.79145
="Run 1843: SATF",0.51325
="Run 1843: EOATF",0.37695
="Run 1843: Delivery Delay",3.2994
="Run 1844: Payoff",129.911984264
="Run 1844: SLATF",0.96855
="Run 1844: SATF",0.46485
="Run 1844: EOATF",0.43495
="Run 1844: Delivery Delay",3.3702
="Run 1845: Payoff",249.280009165
="Run 1845: SLATF",0.35015
="Run 1845: SATF",0.08815
="Run 1845: EOATF",0.11445
="Run 1845: Delivery Delay",3.4198
="Run 1846: Payoff",306.916746258
="Run 1846: SLATF",0.50085
="Run 1846: SATF",0.19925
="Run 1846: EOATF",0.15645
="Run 1846: Delivery Delay",5.0014
="Run 1847: Payoff",203.504538895
="Run 1847: SLATF",0.41895
="Run 1847: SATF",0.64755
="Run 1847: EOATF",0.29725
="Run 1847: Delivery Delay",4.5366
="Run 1848: Payoff",232.721024275
="Run 1848: SLATF",0.82175
="Run 1848: SATF",0.20015
="Run 1848: EOATF",0.03725
="Run 1848: Delivery Delay",3.0574
="Run 1849: Payoff",186.535450839
="Run 1849: SLATF",0.92265
="Run 1849: SATF",0.25835
="Run 1849: EOATF",0.88025
="Run 1849: Delivery Delay",5.3166
="Run 1850: Payoff",159.107762623
="Run 1850: SLATF",0.86835
="Run 1850: SATF",0.32135
="Run 1850: EOATF",0.91525
="Run 1850: Delivery Delay",4.727
="Run 1851: Payoff",209.148685541
="Run 1851: SLATF",0.57385
="Run 1851: SATF",0.73625
="Run 1851: EOATF",0.09335
="Run 1851: Delivery Delay",4.4162
="Run 1852: Payoff",240.228522717
="Run 1852: SLATF",0.44985
="Run 1852: SATF",0.18595
="Run 1852: EOATF",0.36155
="Run 1852: Delivery Delay",4.4982
="Run 1853: Payoff",164.338567206
="Run 1853: SLATF",0.87925
="Run 1853: SATF",0.47415
="Run 1853: EOATF",0.80515
="Run 1853: Delivery Delay",5.1554
="Run 1854: Payoff",205.052414332
="Run 1854: SLATF",0.75265
="Run 1854: SATF",0.22425
="Run 1854: EOATF",0.25835
="Run 1854: Delivery Delay",4.191
="Run 1855: Payoff",304.654031258
="Run 1855: SLATF",0.23975
="Run 1855: SATF",0.25715
="Run 1855: EOATF",0.40735
="Run 1855: Delivery Delay",5.179
="Run 1856: Payoff",555.349851846
="Run 1856: SLATF",0.21355
="Run 1856: SATF",0.00815
="Run 1856: EOATF",0.39825
="Run 1856: Delivery Delay",4.6998
="Run 1857: Payoff",97.990650982
="Run 1857: SLATF",0.57575
="Run 1857: SATF",0.56075
="Run 1857: EOATF",0.25855
="Run 1857: Delivery Delay",2.115
="Run 1858: Payoff",143.615445903
="Run 1858: SLATF",0.61155
="Run 1858: SATF",0.74745
="Run 1858: EOATF",0.68255
="Run 1858: Delivery Delay",4.049
="Run 1859: Payoff",140.692705679
="Run 1859: SLATF",0.24575
="Run 1859: SATF",0.06495
="Run 1859: EOATF",0.66085
="Run 1859: Delivery Delay",2.5602
="Run 1860: Payoff",122.250826499
="Run 1860: SLATF",0.54925
="Run 1860: SATF",0.12205
="Run 1860: EOATF",0.48885
="Run 1860: Delivery Delay",2.6038
="Run 1861: Payoff",155.478003231
="Run 1861: SLATF",0.99575
="Run 1861: SATF",0.49235
="Run 1861: EOATF",0.66515
="Run 1861: Delivery Delay",4.8766
="Run 1862: Payoff",174.603366166
="Run 1862: SLATF",0.41575
="Run 1862: SATF",0.85905
="Run 1862: EOATF",0.91805
="Run 1862: Delivery Delay",4.8494
="Run 1863: Payoff",174.879225066
="Run 1863: SLATF",0.72565
="Run 1863: SATF",0.78675
="Run 1863: EOATF",0.54595
="Run 1863: Delivery Delay",5.237
="Run 1864: Payoff",101.272337429
="Run 1864: SLATF",0.53415
="Run 1864: SATF",0.90365
="Run 1864: EOATF",0.25965
="Run 1864: Delivery Delay",2.4358
="Run 1865: Payoff",245.602623789
="Run 1865: SLATF",0.19555
="Run 1865: SATF",0.96265
="Run 1865: EOATF",0.80215
="Run 1865: Delivery Delay",5.6994
="Run 1866: Payoff",180.282309924
="Run 1866: SLATF",0.49695
="Run 1866: SATF",0.52695
="Run 1866: EOATF",0.67285
="Run 1866: Delivery Delay",4.6422
="Run 1867: Payoff",806.245009579
="Run 1867: SLATF",0.02825
="Run 1867: SATF",0.02885
="Run 1867: EOATF",0.95405
="Run 1867: Delivery Delay",5.1206
="Run 1868: Payoff",202.612386391
="Run 1868: SLATF",0.29325
="Run 1868: SATF",0.34915
="Run 1868: EOATF",0.47175
="Run 1868: Delivery Delay",4.1218
="Run 1869: Payoff",210.697437388
="Run 1869: SLATF",0.41605
="Run 1869: SATF",0.65415
="Run 1869: EOATF",0.95645
="Run 1869: Delivery Delay",5.703
="Run 1870: Payoff",182.123765189
="Run 1870: SLATF",0.31895
="Run 1870: SATF",0.94855
="Run 1870: EOATF",0.67085
="Run 1870: Delivery Delay",4.5538
="Run 1871: Payoff",180.594704628
="Run 1871: SLATF",0.29395
="Run 1871: SATF",0.75065
="Run 1871: EOATF",0.29605
="Run 1871: Delivery Delay",3.8878
="Run 1872: Payoff",110.865211293
="Run 1872: SLATF",0.29935
="Run 1872: SATF",0.34415
="Run 1872: EOATF",0.68975
="Run 1872: Delivery Delay",2.587
="Run 1873: Payoff",163.042409851
="Run 1873: SLATF",0.59095
="Run 1873: SATF",0.28875
="Run 1873: EOATF",0.79765
="Run 1873: Delivery Delay",4.1926
="Run 1874: Payoff",289.659988269
="Run 1874: SLATF",0.09025
="Run 1874: SATF",0.42565
="Run 1874: EOATF",0.82525
="Run 1874: Delivery Delay",5.0442
="Run 1875: Payoff",289.527712328
="Run 1875: SLATF",0.32875
="Run 1875: SATF",0.24445
="Run 1875: EOATF",0.15075
="Run 1875: Delivery Delay",4.5482
="Run 1876: Payoff",1045.4037196
="Run 1876: SLATF",0.00745
="Run 1876: SATF",0.01685
="Run 1876: EOATF",0.81205
="Run 1876: Delivery Delay",5.261
="Run 1877: Payoff",111.037645944
="Run 1877: SLATF",0.34015
="Run 1877: SATF",0.76455
="Run 1877: EOATF",0.21795
="Run 1877: Delivery Delay",2.565
="Run 1878: Payoff",136.054707467
="Run 1878: SLATF",0.45425
="Run 1878: SATF",0.49735
="Run 1878: EOATF",0.05085
="Run 1878: Delivery Delay",2.6522
="Run 1879: Payoff",167.939835445
="Run 1879: SLATF",0.65655
="Run 1879: SATF",0.99755
="Run 1879: EOATF",0.46105
="Run 1879: Delivery Delay",4.8322
="Run 1880: Payoff",185.172067756
="Run 1880: SLATF",0.18625
="Run 1880: SATF",0.46975
="Run 1880: EOATF",0.00455
="Run 1880: Delivery Delay",3.3182
="Run 1881: Payoff",152.876047887
="Run 1881: SLATF",0.51045
="Run 1881: SATF",0.96675
="Run 1881: EOATF",0.87375
="Run 1881: Delivery Delay",4.4882
="Run 1882: Payoff",242.387974078
="Run 1882: SLATF",0.47995
="Run 1882: SATF",0.35945
="Run 1882: EOATF",0.73245
="Run 1882: Delivery Delay",5.7866
="Run 1883: Payoff",126.733667921
="Run 1883: SLATF",0.59905
="Run 1883: SATF",0.46335
="Run 1883: EOATF",0.69455
="Run 1883: Delivery Delay",3.3914
="Run 1884: Payoff",273.976688921
="Run 1884: SLATF",0.25755
="Run 1884: SATF",0.79935
="Run 1884: EOATF",0.19395
="Run 1884: Delivery Delay",5.6798
="Run 1885: Payoff",163.011763706
="Run 1885: SLATF",0.82535
="Run 1885: SATF",0.32445
="Run 1885: EOATF",0.30205
="Run 1885: Delivery Delay",3.6674
="Run 1886: Payoff",255.245948953
="Run 1886: SLATF",0.25605
="Run 1886: SATF",0.57985
="Run 1886: EOATF",0.62485
="Run 1886: Delivery Delay",5.563
="Run 1887: Payoff",110.176709718
="Run 1887: SLATF",0.72755
="Run 1887: SATF",0.99265
="Run 1887: EOATF",0.85665
="Run 1887: Delivery Delay",3.3726
="Run 1888: Payoff",197.836590873
="Run 1888: SLATF",0.46355
="Run 1888: SATF",0.56285
="Run 1888: EOATF",0.53465
="Run 1888: Delivery Delay",4.8674
="Run 1889: Payoff",150.414640557
="Run 1889: SLATF",0.73585
="Run 1889: SATF",0.76185
="Run 1889: EOATF",0.84925
="Run 1889: Delivery Delay",4.799
="Run 1890: Payoff",245.345491162
="Run 1890: SLATF",0.73945
="Run 1890: SATF",0.24905
="Run 1890: EOATF",0.10555
="Run 1890: Delivery Delay",4.0786
="Run 1891: Payoff",251.970607424
="Run 1891: SLATF",0.30235
="Run 1891: SATF",0.93875
="Run 1891: EOATF",0.27945
="Run 1891: Delivery Delay",5.803
="Run 1892: Payoff",180.512714864
="Run 1892: SLATF",0.78345
="Run 1892: SATF",0.75445
="Run 1892: EOATF",0.44615
="Run 1892: Delivery Delay",5.2934
="Run 1893: Payoff",156.948685361
="Run 1893: SLATF",0.00955
="Run 1893: SATF",0.70845
="Run 1893: EOATF",0.26875
="Run 1893: Delivery Delay",3.0186
="Run 1894: Payoff",138.817459773
="Run 1894: SLATF",0.34265
="Run 1894: SATF",0.17885
="Run 1894: EOATF",0.38415
="Run 1894: Delivery Delay",2.8626
="Run 1895: Payoff",124.488801809
="Run 1895: SLATF",0.83075
="Run 1895: SATF",0.27865
="Run 1895: EOATF",0.45735
="Run 1895: Delivery Delay",3.0482
="Run 1896: Payoff",168.170170661
="Run 1896: SLATF",0.13275
="Run 1896: SATF",0.29145
="Run 1896: EOATF",0.13415
="Run 1896: Delivery Delay",2.9506
="Run 1897: Payoff",106.0912121
="Run 1897: SLATF",0.61485
="Run 1897: SATF",0.48355
="Run 1897: EOATF",0.34695
="Run 1897: Delivery Delay",2.349
="Run 1898: Payoff",195.332995298
="Run 1898: SLATF",0.69495
="Run 1898: SATF",0.48135
="Run 1898: EOATF",0.61835
="Run 1898: Delivery Delay",5.4594
="Run 1899: Payoff",156.600949467
="Run 1899: SLATF",0.15255
="Run 1899: SATF",0.76575
="Run 1899: EOATF",0.71165
="Run 1899: Delivery Delay",3.4514
="Run 1900: Payoff",168.492902469
="Run 1900: SLATF",0.31975
="Run 1900: SATF",0.52565
="Run 1900: EOATF",0.41385
="Run 1900: Delivery Delay",3.6578
="Run 1901: Payoff",118.3191251
="Run 1901: SLATF",0.35415
="Run 1901: SATF",0.26055
="Run 1901: EOATF",0.43925
="Run 1901: Delivery Delay",2.0286
="Run 1902: Payoff",308.062262416
="Run 1902: SLATF",0.10335
="Run 1902: SATF",0.37105
="Run 1902: EOATF",0.34075
="Run 1902: Delivery Delay",4.8722
="Run 1903: Payoff",217.305447339
="Run 1903: SLATF",0.38065
="Run 1903: SATF",0.54975
="Run 1903: EOATF",0.61235
="Run 1903: Delivery Delay",5.177
="Run 1904: Payoff",115.619890121
="Run 1904: SLATF",0.02235
="Run 1904: SATF",0.34475
="Run 1904: EOATF",0.99975
="Run 1904: Delivery Delay",2.3454
="Run 1905: Payoff",184.091072983
="Run 1905: SLATF",0.96075
="Run 1905: SATF",0.97675
="Run 1905: EOATF",0.26675
="Run 1905: Delivery Delay",5.4298
="Run 1906: Payoff",195.486692319
="Run 1906: SLATF",0.03235
="Run 1906: SATF",0.90695
="Run 1906: EOATF",0.18695
="Run 1906: Delivery Delay",3.6326
="Run 1907: Payoff",213.246758173
="Run 1907: SLATF",0.29425
="Run 1907: SATF",0.47185
="Run 1907: EOATF",0.45785
="Run 1907: Delivery Delay",4.4654
="Run 1908: Payoff",153.783040848
="Run 1908: SLATF",0.83755
="Run 1908: SATF",0.51155
="Run 1908: EOATF",0.11355
="Run 1908: Delivery Delay",2.9302
="Run 1909: Payoff",79.0157717627
="Run 1909: SLATF",0.93975
="Run 1909: SATF",0.97655
="Run 1909: EOATF",0.88225
="Run 1909: Delivery Delay",2.221
="Run 1910: Payoff",142.100649926
="Run 1910: SLATF",0.18155
="Run 1910: SATF",0.54745
="Run 1910: EOATF",0.10655
="Run 1910: Delivery Delay",2.8862
="Run 1911: Payoff",99.8141277267
="Run 1911: SLATF",0.83025
="Run 1911: SATF",0.49985
="Run 1911: EOATF",0.80555
="Run 1911: Delivery Delay",2.887
="Run 1912: Payoff",156.56034503
="Run 1912: SLATF",0.90595
="Run 1912: SATF",0.35775
="Run 1912: EOATF",0.09455
="Run 1912: Delivery Delay",2.6374
="Run 1913: Payoff",266.550045894
="Run 1913: SLATF",0.21265
="Run 1913: SATF",0.78015
="Run 1913: EOATF",0.45955
="Run 1913: Delivery Delay",5.7066
="Run 1914: Payoff",219.258413435
="Run 1914: SLATF",0.68585
="Run 1914: SATF",0.39615
="Run 1914: EOATF",0.34495
="Run 1914: Delivery Delay",5.2338
="Run 1915: Payoff",149.962415599
="Run 1915: SLATF",0.71825
="Run 1915: SATF",0.45075
="Run 1915: EOATF",0.36905
="Run 1915: Delivery Delay",3.5818
="Run 1916: Payoff",118.871173426
="Run 1916: SLATF",0.91425
="Run 1916: SATF",0.47165
="Run 1916: EOATF",0.73715
="Run 1916: Delivery Delay",3.553
="Run 1917: Payoff",211.193057032
="Run 1917: SLATF",0.68235
="Run 1917: SATF",0.56795
="Run 1917: EOATF",0.38985
="Run 1917: Delivery Delay",5.5934
="Run 1918: Payoff",284.043383617
="Run 1918: SLATF",0.23915
="Run 1918: SATF",0.43005
="Run 1918: EOATF",0.69755
="Run 1918: Delivery Delay",5.7534
="Run 1919: Payoff",84.7144928409
="Run 1919: SLATF",0.27225
="Run 1919: SATF",0.83065
="Run 1919: EOATF",0.45185
="Run 1919: Delivery Delay",2.0226
="Run 1920: Payoff",129.653447361
="Run 1920: SLATF",0.99715
="Run 1920: SATF",0.47135
="Run 1920: EOATF",0.35045
="Run 1920: Delivery Delay",3.1346
="Run 1921: Payoff",138.294753312
="Run 1921: SLATF",0.17165
="Run 1921: SATF",0.12825
="Run 1921: EOATF",0.54775
="Run 1921: Delivery Delay",2.439
="Run 1922: Payoff",400.434794012
="Run 1922: SLATF",0.06845
="Run 1922: SATF",0.28375
="Run 1922: EOATF",0.28825
="Run 1922: Delivery Delay",5.377
="Run 1923: Payoff",151.306380994
="Run 1923: SLATF",0.41565
="Run 1923: SATF",0.12375
="Run 1923: EOATF",0.57815
="Run 1923: Delivery Delay",3.3594
="Run 1924: Payoff",221.727874056
="Run 1924: SLATF",0.06875
="Run 1924: SATF",0.46395
="Run 1924: EOATF",0.53815
="Run 1924: Delivery Delay",3.963
="Run 1925: Payoff",340.773232088
="Run 1925: SLATF",0.36375
="Run 1925: SATF",0.11635
="Run 1925: EOATF",0.46755
="Run 1925: Delivery Delay",5.2586
="Run 1926: Payoff",103.462017528
="Run 1926: SLATF",0.53615
="Run 1926: SATF",0.99945
="Run 1926: EOATF",0.52685
="Run 1926: Delivery Delay",2.6938
="Run 1927: Payoff",476.850863052
="Run 1927: SLATF",0.27625
="Run 1927: SATF",0.08765
="Run 1927: EOATF",0.59755
="Run 1927: Delivery Delay",5.9786
="Run 1928: Payoff",149.96555562
="Run 1928: SLATF",0.81825
="Run 1928: SATF",0.95855
="Run 1928: EOATF",0.82155
="Run 1928: Delivery Delay",5.171
="Run 1929: Payoff",122.496479277
="Run 1929: SLATF",0.68635
="Run 1929: SATF",0.86345
="Run 1929: EOATF",0.51035
="Run 1929: Delivery Delay",3.2942
="Run 1930: Payoff",186.406874965
="Run 1930: SLATF",0.43165
="Run 1930: SATF",0.19155
="Run 1930: EOATF",0.45925
="Run 1930: Delivery Delay",3.8462
="Run 1931: Payoff",357.346500504
="Run 1931: SLATF",0.17035
="Run 1931: SATF",0.08165
="Run 1931: EOATF",0.25405
="Run 1931: Delivery Delay",4.3346
="Run 1932: Payoff",134.245167865
="Run 1932: SLATF",0.64215
="Run 1932: SATF",0.76415
="Run 1932: EOATF",0.53575
="Run 1932: Delivery Delay",3.6006
="Run 1933: Payoff",164.29045352
="Run 1933: SLATF",0.14145
="Run 1933: SATF",0.95135
="Run 1933: EOATF",0.49435
="Run 1933: Delivery Delay",3.515
="Run 1934: Payoff",218.476283803
="Run 1934: SLATF",0.15575
="Run 1934: SATF",0.36445
="Run 1934: EOATF",0.28245
="Run 1934: Delivery Delay",3.825
="Run 1935: Payoff",101.27258232
="Run 1935: SLATF",0.84655
="Run 1935: SATF",0.18605
="Run 1935: EOATF",0.82315
="Run 1935: Delivery Delay",2.8834
="Run 1936: Payoff",170.7129208
="Run 1936: SLATF",0.11945
="Run 1936: SATF",0.63365
="Run 1936: EOATF",0.23795
="Run 1936: Delivery Delay",3.315
="Run 1937: Payoff",202.350995967
="Run 1937: SLATF",0.71585
="Run 1937: SATF",0.53875
="Run 1937: EOATF",0.57005
="Run 1937: Delivery Delay",5.8174
="Run 1938: Payoff",121.888834383
="Run 1938: SLATF",0.57755
="Run 1938: SATF",0.80885
="Run 1938: EOATF",0.35935
="Run 1938: Delivery Delay",2.9774
="Run 1939: Payoff",111.940831685
="Run 1939: SLATF",0.38715
="Run 1939: SATF",0.38135
="Run 1939: EOATF",0.50175
