="Run 821: Quarantine Fraction",0.72625
="Run 821: R0",3.406125
="Run 821: Transmission Modifier",0.69055
="Run 822: Attack Rate",0.115810243571
="Run 822: Rollout Fraction",0.43455
="Run 822: Quarantine Fraction",0.48175
="Run 822: R0",2.883375
="Run 822: Transmission Modifier",0.77925
="Run 823: Attack Rate",0.321154442743
="Run 823: Rollout Fraction",0.04955
="Run 823: Quarantine Fraction",0.58965
="Run 823: R0",2.359375
="Run 823: Transmission Modifier",0.84375
="Run 824: Attack Rate",0.0000886978890421
="Run 824: Rollout Fraction",0.56275
="Run 824: Quarantine Fraction",0.88575
="Run 824: R0",3.504125
="Run 824: Transmission Modifier",0.09505
="Run 825: Attack Rate",0.000331535524915
="Run 825: Rollout Fraction",0.56975
="Run 825: Quarantine Fraction",0.69985
="Run 825: R0",3.253375
="Run 825: Transmission Modifier",0.14925
="Run 826: Attack Rate",0.0806672223325
="Run 826: Rollout Fraction",0.70135
="Run 826: Quarantine Fraction",0.17405
="Run 826: R0",3.100375
="Run 826: Transmission Modifier",0.01535
="Run 827: Attack Rate",0.00788729109678
="Run 827: Rollout Fraction",0.85545
="Run 827: Quarantine Fraction",0.91695
="Run 827: R0",3.993625
="Run 827: Transmission Modifier",0.47545
="Run 828: Attack Rate",0.456279682192
="Run 828: Rollout Fraction",0.23635
="Run 828: Quarantine Fraction",0.47055
="Run 828: R0",3.040125
="Run 828: Transmission Modifier",0.99105
="Run 829: Attack Rate",0.0686244271161
="Run 829: Rollout Fraction",0.49565
="Run 829: Quarantine Fraction",0.62295
="Run 829: R0",3.850125
="Run 829: Transmission Modifier",0.40915
="Run 830: Attack Rate",0.00142725468737
="Run 830: Rollout Fraction",0.34945
="Run 830: Quarantine Fraction",0.17135
="Run 830: R0",1.788875
="Run 830: Transmission Modifier",0.91795
="Run 831: Attack Rate",0.420178038736
="Run 831: Rollout Fraction",0.28745
="Run 831: Quarantine Fraction",0.39325
="Run 831: R0",3.356875
="Run 831: Transmission Modifier",0.74335
="Run 832: Attack Rate",0.290508960011
="Run 832: Rollout Fraction",0.75155
="Run 832: Quarantine Fraction",0.00725
="Run 832: R0",3.055875
="Run 832: Transmission Modifier",0.64195
="Run 833: Attack Rate",0.00145175555988
="Run 833: Rollout Fraction",0.89165
="Run 833: Quarantine Fraction",0.21215
="Run 833: R0",2.276625
="Run 833: Transmission Modifier",0.08755
="Run 834: Attack Rate",0.00124072995769
="Run 834: Rollout Fraction",0.99965
="Run 834: Quarantine Fraction",0.00755
="Run 834: R0",1.863625
="Run 834: Transmission Modifier",0.40425
="Run 835: Attack Rate",0.00121892395
="Run 835: Rollout Fraction",0.34605
="Run 835: Quarantine Fraction",0.04645
="Run 835: R0",1.769875
="Run 835: Transmission Modifier",0.54115
="Run 836: Attack Rate",0.0000422365614204
="Run 836: Rollout Fraction",0.72625
="Run 836: Quarantine Fraction",0.94835
="Run 836: R0",1.523875
="Run 836: Transmission Modifier",0.40985
="Run 837: Attack Rate",0.0000570447748142
="Run 837: Rollout Fraction",0.30945
="Run 837: Quarantine Fraction",0.74795
="Run 837: R0",2.218125
="Run 837: Transmission Modifier",0.04345
="Run 838: Attack Rate",0.0000340552301224
="Run 838: Rollout Fraction",0.79575
="Run 838: Quarantine Fraction",0.92515
="Run 838: R0",1.778625
="Run 838: Transmission Modifier",0.13135
="Run 839: Attack Rate",0.00020533036862
="Run 839: Rollout Fraction",0.41425
="Run 839: Quarantine Fraction",0.26335
="Run 839: R0",1.636375
="Run 839: Transmission Modifier",0.31595
="Run 840: Attack Rate",0.0026112645734
="Run 840: Rollout Fraction",0.43975
="Run 840: Quarantine Fraction",0.33065
="Run 840: R0",2.514625
="Run 840: Transmission Modifier",0.20545
="Run 841: Attack Rate",0.000313653762898
="Run 841: Rollout Fraction",0.13295
="Run 841: Quarantine Fraction",0.85545
="Run 841: R0",2.913625
="Run 841: Transmission Modifier",0.30225
="Run 842: Attack Rate",0.000103841112504
="Run 842: Rollout Fraction",0.28675
="Run 842: Quarantine Fraction",0.36555
="Run 842: R0",1.624375
="Run 842: Transmission Modifier",0.07825
="Run 843: Attack Rate",0.00644105565767
="Run 843: Rollout Fraction",0.99055
="Run 843: Quarantine Fraction",0.03625
="Run 843: R0",2.178125
="Run 843: Transmission Modifier",0.83925
="Run 844: Attack Rate",0.0000395205793314
="Run 844: Rollout Fraction",0.64055
="Run 844: Quarantine Fraction",0.93425
="Run 844: R0",1.777875
="Run 844: Transmission Modifier",0.23245
="Run 845: Attack Rate",0.256854900281
="Run 845: Rollout Fraction",0.38315
="Run 845: Quarantine Fraction",0.15235
="Run 845: R0",3.087125
="Run 845: Transmission Modifier",0.40535
="Run 846: Attack Rate",0.0183107641882
="Run 846: Rollout Fraction",0.25545
="Run 846: Quarantine Fraction",0.32875
="Run 846: R0",2.702875
="Run 846: Transmission Modifier",0.31285
="Run 847: Attack Rate",0.00883931125281
="Run 847: Rollout Fraction",0.47895
="Run 847: Quarantine Fraction",0.50555
="Run 847: R0",3.299375
="Run 847: Transmission Modifier",0.25285
="Run 848: Attack Rate",0.900223373016
="Run 848: Rollout Fraction",0.03705
="Run 848: Quarantine Fraction",0.66365
="Run 848: R0",3.867625
="Run 848: Transmission Modifier",0.93915
="Run 849: Attack Rate",0.00034465809439
="Run 849: Rollout Fraction",0.35455
="Run 849: Quarantine Fraction",0.67805
="Run 849: R0",1.650625
="Run 849: Transmission Modifier",0.83365
="Run 850: Attack Rate",0.00136094967914
="Run 850: Rollout Fraction",0.61255
="Run 850: Quarantine Fraction",0.22565
="Run 850: R0",2.055625
="Run 850: Transmission Modifier",0.45805
="Run 851: Attack Rate",0.817902976097
="Run 851: Rollout Fraction",0.08425
="Run 851: Quarantine Fraction",0.19515
="Run 851: R0",3.761625
="Run 851: Transmission Modifier",0.88055
="Run 852: Attack Rate",0.0410449074878
="Run 852: Rollout Fraction",0.46295
="Run 852: Quarantine Fraction",0.22385
="Run 852: R0",2.514125
="Run 852: Transmission Modifier",0.76865
="Run 853: Attack Rate",0.41987710516
="Run 853: Rollout Fraction",0.22755
="Run 853: Quarantine Fraction",0.87435
="Run 853: R0",3.333625
="Run 853: Transmission Modifier",0.85635
="Run 854: Attack Rate",0.000334489526792
="Run 854: Rollout Fraction",0.27305
="Run 854: Quarantine Fraction",0.34595
="Run 854: R0",1.602375
="Run 854: Transmission Modifier",0.68875
="Run 855: Attack Rate",0.000350736265097
="Run 855: Rollout Fraction",0.75805
="Run 855: Quarantine Fraction",0.58915
="Run 855: R0",3.085625
="Run 855: Transmission Modifier",0.05855
="Run 856: Attack Rate",0.407145098742
="Run 856: Rollout Fraction",0.77425
="Run 856: Quarantine Fraction",0.50715
="Run 856: R0",3.668875
="Run 856: Transmission Modifier",0.80455
="Run 857: Attack Rate",0.000058945489212
="Run 857: Rollout Fraction",0.75225
="Run 857: Quarantine Fraction",0.42495
="Run 857: R0",1.528125
="Run 857: Transmission Modifier",0.03495
="Run 858: Attack Rate",0.000176918060624
="Run 858: Rollout Fraction",0.46365
="Run 858: Quarantine Fraction",0.38995
="Run 858: R0",2.016875
="Run 858: Transmission Modifier",0.01435
="Run 859: Attack Rate",0.00137721916382
="Run 859: Rollout Fraction",0.93805
="Run 859: Quarantine Fraction",0.47965
="Run 859: R0",3.022875
="Run 859: Transmission Modifier",0.13175
="Run 860: Attack Rate",0.0000385047321308
="Run 860: Rollout Fraction",0.72285
="Run 860: Quarantine Fraction",0.99155
="Run 860: R0",1.813875
="Run 860: Transmission Modifier",0.25095
="Run 861: Attack Rate",0.000538387550374
="Run 861: Rollout Fraction",0.90775
="Run 861: Quarantine Fraction",0.81215
="Run 861: R0",2.215375
="Run 861: Transmission Modifier",0.66025
="Run 862: Attack Rate",0.00153468663285
="Run 862: Rollout Fraction",0.35275
="Run 862: Quarantine Fraction",0.87085
="Run 862: R0",3.129125
="Run 862: Transmission Modifier",0.46275
="Run 863: Attack Rate",0.0000954717737082
="Run 863: Rollout Fraction",0.44275
="Run 863: Quarantine Fraction",0.81145
="Run 863: R0",3.567375
="Run 863: Transmission Modifier",0.01645
="Run 864: Attack Rate",0.000185024988108
="Run 864: Rollout Fraction",0.65565
="Run 864: Quarantine Fraction",0.42975
="Run 864: R0",1.801875
="Run 864: Transmission Modifier",0.38125
="Run 865: Attack Rate",0.000440778168694
="Run 865: Rollout Fraction",0.17305
="Run 865: Quarantine Fraction",0.60555
="Run 865: R0",1.951875
="Run 865: Transmission Modifier",0.52045
="Run 866: Attack Rate",0.00741452895364
="Run 866: Rollout Fraction",0.34395
="Run 866: Quarantine Fraction",0.64505
="Run 866: R0",2.324125
="Run 866: Transmission Modifier",0.79975
="Run 867: Attack Rate",0.000183919065185
="Run 867: Rollout Fraction",0.29075
="Run 867: Quarantine Fraction",0.88255
="Run 867: R0",1.549375
="Run 867: Transmission Modifier",0.80675
="Run 868: Attack Rate",0.000381637032628
="Run 868: Rollout Fraction",0.17015
="Run 868: Quarantine Fraction",0.72135
="Run 868: R0",2.375625
="Run 868: Transmission Modifier",0.37485
="Run 869: Attack Rate",0.000903765861201
="Run 869: Rollout Fraction",0.23965
="Run 869: Quarantine Fraction",0.58665
="Run 869: R0",1.665875
="Run 869: Transmission Modifier",0.95535
="Run 870: Attack Rate",0.000115357773925
="Run 870: Rollout Fraction",0.98555
="Run 870: Quarantine Fraction",0.64045
="Run 870: R0",2.432125
="Run 870: Transmission Modifier",0.11545
="Run 871: Attack Rate",0.000775839453393
="Run 871: Rollout Fraction",0.08885
="Run 871: Quarantine Fraction",0.57945
="Run 871: R0",1.947375
="Run 871: Transmission Modifier",0.51015
="Run 872: Attack Rate",0.000439776928043
="Run 872: Rollout Fraction",0.78155
="Run 872: Quarantine Fraction",0.17335
="Run 872: R0",1.814125
="Run 872: Transmission Modifier",0.28645
="Run 873: Attack Rate",0.115962848369
="Run 873: Rollout Fraction",0.93415
="Run 873: Quarantine Fraction",0.22165
="Run 873: R0",2.745625
="Run 873: Transmission Modifier",0.96925
="Run 874: Attack Rate",0.235578927161
="Run 874: Rollout Fraction",0.77515
="Run 874: Quarantine Fraction",0.26825
="Run 874: R0",3.927375
="Run 874: Transmission Modifier",0.01945
="Run 875: Attack Rate",0.000033309180472
="Run 875: Rollout Fraction",0.40925
="Run 875: Quarantine Fraction",0.83565
="Run 875: R0",1.580125
="Run 875: Transmission Modifier",0.10365
="Run 876: Attack Rate",0.00067374804044
="Run 876: Rollout Fraction",0.63465
="Run 876: Quarantine Fraction",0.50125
="Run 876: R0",2.544125
="Run 876: Transmission Modifier",0.25535
="Run 877: Attack Rate",0.565286311197
="Run 877: Rollout Fraction",0.41035
="Run 877: Quarantine Fraction",0.10385
="Run 877: R0",3.700875
="Run 877: Transmission Modifier",0.71795
="Run 878: Attack Rate",0.000315260844776
="Run 878: Rollout Fraction",0.69545
="Run 878: Quarantine Fraction",0.90805
="Run 878: R0",3.444875
="Run 878: Transmission Modifier",0.31375
="Run 879: Attack Rate",0.000206211117115
="Run 879: Rollout Fraction",0.49755
="Run 879: Quarantine Fraction",0.84615
="Run 879: R0",3.261875
="Run 879: Transmission Modifier",0.23085
="Run 880: Attack Rate",0.295349245512
="Run 880: Rollout Fraction",0.29735
="Run 880: Quarantine Fraction",0.21805
="Run 880: R0",2.993375
="Run 880: Transmission Modifier",0.70405
="Run 881: Attack Rate",0.463043980309
="Run 881: Rollout Fraction",0.37885
="Run 881: Quarantine Fraction",0.23555
="Run 881: R0",3.898875
="Run 881: Transmission Modifier",0.25435
="Run 882: Attack Rate",0.0000398758289497
="Run 882: Rollout Fraction",0.85155
="Run 882: Quarantine Fraction",0.98675
="Run 882: R0",2.846875
="Run 882: Transmission Modifier",0.02645
="Run 883: Attack Rate",0.0497926338507
="Run 883: Rollout Fraction",0.11285
="Run 883: Quarantine Fraction",0.62325
="Run 883: R0",3.524875
="Run 883: Transmission Modifier",0.30335
="Run 884: Attack Rate",0.000628127311018
="Run 884: Rollout Fraction",0.92225
="Run 884: Quarantine Fraction",0.67695
="Run 884: R0",2.864375
="Run 884: Transmission Modifier",0.33725
="Run 885: Attack Rate",0.00011298054198
="Run 885: Rollout Fraction",0.45975
="Run 885: Quarantine Fraction",0.50005
="Run 885: R0",2.009375
="Run 885: Transmission Modifier",0.06815
="Run 886: Attack Rate",0.120336727507
="Run 886: Rollout Fraction",0.86445
="Run 886: Quarantine Fraction",0.00965
="Run 886: R0",2.733375
="Run 886: Transmission Modifier",0.76445
="Run 887: Attack Rate",0.0128425722543
="Run 887: Rollout Fraction",0.38615
="Run 887: Quarantine Fraction",0.68875
="Run 887: R0",3.088375
="Run 887: Transmission Modifier",0.53365
="Run 888: Attack Rate",0.000122733877822
="Run 888: Rollout Fraction",0.68965
="Run 888: Quarantine Fraction",0.61525
="Run 888: R0",2.492125
="Run 888: Transmission Modifier",0.06075
="Run 889: Attack Rate",0.000189296587646
="Run 889: Rollout Fraction",0.30485
="Run 889: Quarantine Fraction",0.93975
="Run 889: R0",1.647375
="Run 889: Transmission Modifier",0.76385
="Run 890: Attack Rate",0.23135400352
="Run 890: Rollout Fraction",0.57825
="Run 890: Quarantine Fraction",0.56305
="Run 890: R0",3.529125
="Run 890: Transmission Modifier",0.65535
="Run 891: Attack Rate",0.00156909078191
="Run 891: Rollout Fraction",0.91535
="Run 891: Quarantine Fraction",0.37825
="Run 891: R0",1.970875
="Run 891: Transmission Modifier",0.88765
="Run 892: Attack Rate",0.000166353149611
="Run 892: Rollout Fraction",0.22815
="Run 892: Quarantine Fraction",0.69975
="Run 892: R0",3.176875
="Run 892: Transmission Modifier",0.02075
="Run 893: Attack Rate",0.000296162411118
="Run 893: Rollout Fraction",0.14255
="Run 893: Quarantine Fraction",0.73515
="Run 893: R0",2.459625
="Run 893: Transmission Modifier",0.30905
="Run 894: Attack Rate",0.0190863179968
="Run 894: Rollout Fraction",0.62315
="Run 894: Quarantine Fraction",0.57335
="Run 894: R0",2.802625
="Run 894: Transmission Modifier",0.66885
="Run 895: Attack Rate",0.00252837000238
="Run 895: Rollout Fraction",0.83615
="Run 895: Quarantine Fraction",0.53895
="Run 895: R0",2.040125
="Run 895: Transmission Modifier",0.93845
="Run 896: Attack Rate",0.495310505769
="Run 896: Rollout Fraction",0.49225
="Run 896: Quarantine Fraction",0.13195
="Run 896: R0",3.714125
="Run 896: Transmission Modifier",0.40945
="Run 897: Attack Rate",0.00690522587289
="Run 897: Rollout Fraction",0.88315
="Run 897: Quarantine Fraction",0.35015
="Run 897: R0",2.628625
="Run 897: Transmission Modifier",0.45935
="Run 898: Attack Rate",0.588228918475
="Run 898: Rollout Fraction",0.65805
="Run 898: Quarantine Fraction",0.02805
="Run 898: R0",3.987375
="Run 898: Transmission Modifier",0.22955
="Run 899: Attack Rate",0.0759700855551
="Run 899: Rollout Fraction",0.30995
="Run 899: Quarantine Fraction",0.25935
="Run 899: R0",2.872125
="Run 899: Transmission Modifier",0.35865
="Run 900: Attack Rate",0.177940815556
="Run 900: Rollout Fraction",0.89075
="Run 900: Quarantine Fraction",0.98875
="Run 900: R0",3.830375
="Run 900: Transmission Modifier",0.72855
="Run 901: Attack Rate",0.529099208205
="Run 901: Rollout Fraction",0.14815
="Run 901: Quarantine Fraction",0.35225
="Run 901: R0",3.978875
="Run 901: Transmission Modifier",0.23745
="Run 902: Attack Rate",0.00173327659185
="Run 902: Rollout Fraction",0.44525
="Run 902: Quarantine Fraction",0.20285
="Run 902: R0",2.121125
="Run 902: Transmission Modifier",0.26895
="Run 903: Attack Rate",0.000164729360736
="Run 903: Rollout Fraction",0.55385
="Run 903: Quarantine Fraction",0.97935
="Run 903: R0",1.861375
="Run 903: Transmission Modifier",0.66945
="Run 904: Attack Rate",0.24110055815
="Run 904: Rollout Fraction",0.51615
="Run 904: Quarantine Fraction",0.61575
="Run 904: R0",3.060875
="Run 904: Transmission Modifier",0.89365
="Run 905: Attack Rate",0.00111248972005
="Run 905: Rollout Fraction",0.90985
="Run 905: Quarantine Fraction",0.84145
="Run 905: R0",2.451875
="Run 905: Transmission Modifier",0.66455
="Run 906: Attack Rate",0.000541907562339
="Run 906: Rollout Fraction",0.86275
="Run 906: Quarantine Fraction",0.28455
="Run 906: R0",1.819875
="Run 906: Transmission Modifier",0.67465
="Run 907: Attack Rate",0.378713334575
="Run 907: Rollout Fraction",0.33865
="Run 907: Quarantine Fraction",0.36885
="Run 907: R0",3.043375
="Run 907: Transmission Modifier",0.97005
="Run 908: Attack Rate",0.000317851086747
="Run 908: Rollout Fraction",0.01105
="Run 908: Quarantine Fraction",0.64875
="Run 908: R0",2.580875
="Run 908: Transmission Modifier",0.05595
="Run 909: Attack Rate",0.00015674008432
="Run 909: Rollout Fraction",0.50535
="Run 909: Quarantine Fraction",0.49015
="Run 909: R0",2.216125
="Run 909: Transmission Modifier",0.04095
="Run 910: Attack Rate",0.00146128843177
="Run 910: Rollout Fraction",0.33695
="Run 910: Quarantine Fraction",0.09665
="Run 910: R0",1.784875
="Run 910: Transmission Modifier",0.87275
="Run 911: Attack Rate",0.00065663218123
="Run 911: Rollout Fraction",0.95545
="Run 911: Quarantine Fraction",0.36265
="Run 911: R0",2.170125
="Run 911: Transmission Modifier",0.35775
="Run 912: Attack Rate",0.00124081486551
="Run 912: Rollout Fraction",0.07285
="Run 912: Quarantine Fraction",0.33055
="Run 912: R0",1.851875
="Run 912: Transmission Modifier",0.33705
="Run 913: Attack Rate",0.0000766938025259
="Run 913: Rollout Fraction",0.44825
="Run 913: Quarantine Fraction",0.75055
="Run 913: R0",2.462375
="Run 913: Transmission Modifier",0.09365
="Run 914: Attack Rate",0.000376572479386
="Run 914: Rollout Fraction",0.13405
="Run 914: Quarantine Fraction",0.74205
="Run 914: R0",3.557625
="Run 914: Transmission Modifier",0.09655
="Run 915: Attack Rate",0.0116783826944
="Run 915: Rollout Fraction",0.69125
="Run 915: Quarantine Fraction",0.82775
="Run 915: R0",2.907875
="Run 915: Transmission Modifier",0.69955
="Run 916: Attack Rate",0.529550205777
="Run 916: Rollout Fraction",0.15295
="Run 916: Quarantine Fraction",0.27365
="Run 916: R0",2.993875
="Run 916: Transmission Modifier",0.97465
="Run 917: Attack Rate",0.632405202234
="Run 917: Rollout Fraction",0.26245
="Run 917: Quarantine Fraction",0.14735
="Run 917: R0",3.786625
="Run 917: Transmission Modifier",0.65915
="Run 918: Attack Rate",0.00138497899201
="Run 918: Rollout Fraction",0.77295
="Run 918: Quarantine Fraction",0.38405
="Run 918: R0",1.978125
="Run 918: Transmission Modifier",0.82125
="Run 919: Attack Rate",0.000796990890641
="Run 919: Rollout Fraction",0.83485
="Run 919: Quarantine Fraction",0.95265
="Run 919: R0",3.714875
="Run 919: Transmission Modifier",0.39295
="Run 920: Attack Rate",0.477200012446
="Run 920: Rollout Fraction",0.90655
="Run 920: Quarantine Fraction",0.02125
="Run 920: R0",3.605375
="Run 920: Transmission Modifier",0.48125
="Run 921: Attack Rate",0.00996806104923
="Run 921: Rollout Fraction",0.39955
="Run 921: Quarantine Fraction",0.30975
="Run 921: R0",2.960625
="Run 921: Transmission Modifier",0.02195
="Run 922: Attack Rate",0.247309255758
="Run 922: Rollout Fraction",0.90745
="Run 922: Quarantine Fraction",0.05015
="Run 922: R0",3.140125
="Run 922: Transmission Modifier",0.01685
="Run 923: Attack Rate",0.0000784092933198
="Run 923: Rollout Fraction",0.06595
="Run 923: Quarantine Fraction",0.95245
="Run 923: R0",1.538875
="Run 923: Transmission Modifier",0.54555
="Run 924: Attack Rate",0.607235764
="Run 924: Rollout Fraction",0.19915
="Run 924: Quarantine Fraction",0.76905
="Run 924: R0",3.707625
="Run 924: Transmission Modifier",0.86415
="Run 925: Attack Rate",0.0993975903711
="Run 925: Rollout Fraction",0.81985
="Run 925: Quarantine Fraction",0.62185
="Run 925: R0",3.323375
="Run 925: Transmission Modifier",0.66625
="Run 926: Attack Rate",0.829593447586
="Run 926: Rollout Fraction",0.07475
="Run 926: Quarantine Fraction",0.12725
="Run 926: R0",3.925375
="Run 926: Transmission Modifier",0.43945
="Run 927: Attack Rate",0.00177926991159
="Run 927: Rollout Fraction",0.61335
="Run 927: Quarantine Fraction",0.08445
="Run 927: R0",1.890375
="Run 927: Transmission Modifier",0.93075
="Run 928: Attack Rate",0.598286555813
="Run 928: Rollout Fraction",0.05365
="Run 928: Quarantine Fraction",0.24015
="Run 928: R0",2.837875
="Run 928: Transmission Modifier",0.58935
="Run 929: Attack Rate",0.00331946200993
="Run 929: Rollout Fraction",0.78185
="Run 929: Quarantine Fraction",0.22045
="Run 929: R0",2.214625
="Run 929: Transmission Modifier",0.56955
="Run 930: Attack Rate",0.000149590972275
="Run 930: Rollout Fraction",0.59575
="Run 930: Quarantine Fraction",0.76535
="Run 930: R0",3.322125
="Run 930: Transmission Modifier",0.09125
="Run 931: Attack Rate",0.508579205959
="Run 931: Rollout Fraction",0.58185
="Run 931: Quarantine Fraction",0.15505
="Run 931: R0",3.886375
="Run 931: Transmission Modifier",0.39895
="Run 932: Attack Rate",0.0151588456641
="Run 932: Rollout Fraction",0.96805
="Run 932: Quarantine Fraction",0.53365
="Run 932: R0",2.949125
="Run 932: Transmission Modifier",0.57085
="Run 933: Attack Rate",0.258332995492
="Run 933: Rollout Fraction",0.12425
="Run 933: Quarantine Fraction",0.89505
="Run 933: R0",2.772875
="Run 933: Transmission Modifier",0.85505
="Run 934: Attack Rate",0.023967778507
="Run 934: Rollout Fraction",0.31605
="Run 934: Quarantine Fraction",0.56545
="Run 934: R0",3.388875
="Run 934: Transmission Modifier",0.35465
="Run 935: Attack Rate",0.00129513481042
="Run 935: Rollout Fraction",0.73575
="Run 935: Quarantine Fraction",0.66985
="Run 935: R0",2.969125
="Run 935: Transmission Modifier",0.37755
="Run 936: Attack Rate",0.0000613947529498
="Run 936: Rollout Fraction",0.74195
="Run 936: Quarantine Fraction",0.95035
="Run 936: R0",3.105875
="Run 936: Transmission Modifier",0.11925
="Run 937: Attack Rate",0.00970465273333
="Run 937: Rollout Fraction",0.07765
="Run 937: Quarantine Fraction",0.45155
="Run 937: R0",3.018125
="Run 937: Transmission Modifier",0.01995
="Run 938: Attack Rate",0.0806738018921
="Run 938: Rollout Fraction",0.29485
="Run 938: Quarantine Fraction",0.95435
="Run 938: R0",3.879875
="Run 938: Transmission Modifier",0.58605
="Run 939: Attack Rate",0.0000703226105439
="Run 939: Rollout Fraction",0.41985
="Run 939: Quarantine Fraction",0.59865
="Run 939: R0",1.870125
="Run 939: Transmission Modifier",0.10675
="Run 940: Attack Rate",0.00465734737376
="Run 940: Rollout Fraction",0.60185
="Run 940: Quarantine Fraction",0.12735
="Run 940: R0",2.108875
="Run 940: Transmission Modifier",0.77525
="Run 941: Attack Rate",0.0122411510364
="Run 941: Rollout Fraction",0.96015
="Run 941: Quarantine Fraction",0.56905
="Run 941: R0",3.233625
="Run 941: Transmission Modifier",0.44565
="Run 942: Attack Rate",0.00686592870512
="Run 942: Rollout Fraction",0.79685
="Run 942: Quarantine Fraction",0.03035
="Run 942: R0",2.163375
="Run 942: Transmission Modifier",0.87745
="Run 943: Attack Rate",0.234763512272
="Run 943: Rollout Fraction",0.34585
="Run 943: Quarantine Fraction",0.34925
="Run 943: R0",2.981625
="Run 943: Transmission Modifier",0.76915
="Run 944: Attack Rate",0.285044019338
="Run 944: Rollout Fraction",0.16435
="Run 944: Quarantine Fraction",0.83225
="Run 944: R0",2.698875
="Run 944: Transmission Modifier",0.94225
="Run 945: Attack Rate",0.786119604676
="Run 945: Rollout Fraction",0.06385
="Run 945: Quarantine Fraction",0.87375
="Run 945: R0",3.450625
="Run 945: Transmission Modifier",0.93515
="Run 946: Attack Rate",0.200384538236
="Run 946: Rollout Fraction",0.46815
="Run 946: Quarantine Fraction",0.13405
="Run 946: R0",3.025375
="Run 946: Transmission Modifier",0.34355
="Run 947: Attack Rate",0.0177706891455
="Run 947: Rollout Fraction",0.59475
="Run 947: Quarantine Fraction",0.47015
="Run 947: R0",3.320875
="Run 947: Transmission Modifier",0.29455
="Run 948: Attack Rate",0.010169434606
="Run 948: Rollout Fraction",0.20855
="Run 948: Quarantine Fraction",0.64265
="Run 948: R0",2.792125
="Run 948: Transmission Modifier",0.52475
="Run 949: Attack Rate",0.44593044097
="Run 949: Rollout Fraction",0.76225
="Run 949: Quarantine Fraction",0.05765
="Run 949: R0",3.510375
="Run 949: Transmission Modifier",0.56795
="Run 950: Attack Rate",0.00280675311534
="Run 950: Rollout Fraction",0.79325
="Run 950: Quarantine Fraction",0.72685
="Run 950: R0",2.159125
="Run 950: Transmission Modifier",0.88385
="Run 951: Attack Rate",0.00024898113814
="Run 951: Rollout Fraction",0.44635
="Run 951: Quarantine Fraction",0.99015
="Run 951: R0",2.439625
="Run 951: Transmission Modifier",0.52445
="Run 952: Attack Rate",0.00592307319384
="Run 952: Rollout Fraction",0.74305
="Run 952: Quarantine Fraction",0.87115
="Run 952: R0",2.681375
="Run 952: Transmission Modifier",0.74125
="Run 953: Attack Rate",0.062082163865
="Run 953: Rollout Fraction",0.16765
="Run 953: Quarantine Fraction",0.02795
="Run 953: R0",2.266125
="Run 953: Transmission Modifier",0.14845
="Run 954: Attack Rate",0.0158886487337
="Run 954: Rollout Fraction",0.98355
="Run 954: Quarantine Fraction",0.06875
="Run 954: R0",2.453625
="Run 954: Transmission Modifier",0.19855
="Run 955: Attack Rate",0.779337414605
="Run 955: Rollout Fraction",0.05985
="Run 955: Quarantine Fraction",0.39565
="Run 955: R0",3.745125
="Run 955: Transmission Modifier",0.60565
="Run 956: Attack Rate",0.12164504164
="Run 956: Rollout Fraction",0.24595
="Run 956: Quarantine Fraction",0.80545
="Run 956: R0",3.794125
="Run 956: Transmission Modifier",0.54155
="Run 957: Attack Rate",0.283971859281
="Run 957: Rollout Fraction",0.78075
="Run 957: Quarantine Fraction",0.01005
="Run 957: R0",3.063875
="Run 957: Transmission Modifier",0.25515
="Run 958: Attack Rate",0.246813665408
="Run 958: Rollout Fraction",0.66475
="Run 958: Quarantine Fraction",0.34855
="Run 958: R0",3.520125
="Run 958: Transmission Modifier",0.49955
="Run 959: Attack Rate",0.00209079057672
="Run 959: Rollout Fraction",0.14205
="Run 959: Quarantine Fraction",0.35935
="Run 959: R0",2.208625
="Run 959: Transmission Modifier",0.26925
="Run 960: Attack Rate",0.0895409319229
="Run 960: Rollout Fraction",0.43005
="Run 960: Quarantine Fraction",0.05785
="Run 960: R0",2.638875
="Run 960: Transmission Modifier",0.25395
="Run 961: Attack Rate",0.00533975800616
="Run 961: Rollout Fraction",0.18405
="Run 961: Quarantine Fraction",0.94025
="Run 961: R0",2.424375
="Run 961: Transmission Modifier",0.73755
="Run 962: Attack Rate",0.00301880027305
="Run 962: Rollout Fraction",0.35495
="Run 962: Quarantine Fraction",0.37625
="Run 962: R0",2.678125
="Run 962: Transmission Modifier",0.16405
="Run 963: Attack Rate",0.0000960710211288
="Run 963: Rollout Fraction",0.75795
="Run 963: Quarantine Fraction",0.89535
="Run 963: R0",2.500125
="Run 963: Transmission Modifier",0.30155
="Run 964: Attack Rate",0.518650756002
="Run 964: Rollout Fraction",0.48905
="Run 964: Quarantine Fraction",0.06365
="Run 964: R0",3.732125
="Run 964: Transmission Modifier",0.02095
="Run 965: Attack Rate",0.561653041246
="Run 965: Rollout Fraction",0.45875
="Run 965: Quarantine Fraction",0.16515
="Run 965: R0",3.810875
="Run 965: Transmission Modifier",0.70825
="Run 966: Attack Rate",0.114750230742
="Run 966: Rollout Fraction",0.48745
="Run 966: Quarantine Fraction",0.45935
="Run 966: R0",2.926875
="Run 966: Transmission Modifier",0.75535
="Run 967: Attack Rate",0.0000972378765196
="Run 967: Rollout Fraction",0.21895
